Price,City,State,Bedrooms,Bathrooms,Area_Sqft,Lot Size,Year Built,Days on Market,Property Type
574526.0,Fresno,NY,3,4,972,8792,1966,5,Apartment
266322.0,San Diego,CA,6,4,2426,6075,2002,107,Townhouse
1456112.0,Los Angeles,NY,6,1,1225,4086,1973,10,Townhouse
977845.0,Sacramento,CA,1,1,3310,1149,1973,116,Townhouse
602097.0,San Francisco,CA,4,3,3818,7129,2006,16,Multi-Family
798661.0,Sacramento,NY,4,3,2182,7246,2003,80,Multi-Family
1086792.0,Fresno,FL,1,3,2484,1315,1994,88,Multi-Family
1061282.0,San Diego,CA,3,2,3797,7167,2016,96,Townhouse
1434978.0,Fresno,CA,3,4,1880,2901,1954,27,Multi-Family
974309.0,San Diego,CA,5,3,2835,2079,1980,113,Condo
1425236.0,Los Angeles,IL,4,1,718,5677,1968,8,Apartment
1411570.0,Los Angeles,FL,5,4,2082,6165,1972,112,Single Family
1197615.0,San Diego,NY,1,3,1647,2024,1991,91,Townhouse
1433992.0,Fresno,CA,2,3,3023,3471,1956,47,Apartment
1068257.0,San Diego,CA,2,3,2524,4086,1964,61,Multi-Family
1273089.0,San Diego,FL,4,2,2512,8836,1994,117,Apartment
193458.0,Sacramento,FL,2,3,959,1951,1999,24,Condo
451925.0,Fresno,CA,1,4,1570,5425,1974,69,Townhouse
338237.0,Fresno,NY,5,2,775,8537,1951,65,Townhouse
923832.0,Sacramento,IL,1,4,2924,9257,1955,85,Condo
326717.0,San Diego,NY,2,1,2931,1413,1987,104,Condo
1350914.0,Los Angeles,NY,1,3,2492,7676,1972,43,Townhouse
1461070.0,San Diego,TX,5,2,2870,6714,2014,31,Single Family
717552.0,San Diego,CA,2,4,2229,7397,1978,93,Townhouse
1228076.0,San Francisco,CA,5,4,1915,3261,2016,5,Condo
995222.0,Sacramento,CA,5,1,2802,3713,1959,70,Single Family
424766.0,San Diego,CA,5,3,1842,4963,1972,106,Townhouse
950988.0,San Diego,NY,6,1,1974,2012,1955,53,Multi-Family
143167.0,Los Angeles,TX,2,1,3109,8090,1959,50,Townhouse
138278.0,San Francisco,IL,6,1,3455,4838,2020,19,Multi-Family
340199.0,Sacramento,CA,2,4,3355,2997,2018,43,Multi-Family
1402468.0,Sacramento,NY,6,3,3734,4083,1978,22,Apartment
1470553.0,San Diego,FL,5,2,2221,4196,1982,25,Multi-Family
1099863.0,Fresno,FL,5,1,2219,5893,2001,106,Apartment
999110.0,Fresno,CA,3,2,3588,6433,2008,64,Single Family
322944.0,Fresno,TX,3,3,2897,4271,1953,7,Multi-Family
425156.0,San Francisco,TX,2,3,2594,4987,1980,11,Townhouse
1093748.0,Los Angeles,NY,5,1,3700,4457,1965,8,Condo
321468.0,San Diego,IL,5,3,1731,4797,1996,24,Single Family
1470886.0,San Diego,NY,1,3,2655,1827,2014,113,Multi-Family
850616.0,Sacramento,NY,6,4,2393,3233,2000,93,Condo
1177500.0,Los Angeles,FL,1,3,3431,2225,1975,26,Apartment
259450.0,Fresno,TX,2,3,1184,8726,2000,14,Townhouse
123916.0,San Francisco,TX,5,2,3567,3625,2016,1,Apartment
655234.0,Fresno,FL,4,4,3012,3101,1983,110,Multi-Family
1043450.0,San Diego,CA,1,3,2089,2049,1960,70,Apartment
423673.0,San Diego,FL,1,1,2855,8809,1971,54,Condo
156591.0,Sacramento,CA,6,4,2022,9339,1965,22,Apartment
433833.0,Los Angeles,FL,2,2,2258,8248,1994,32,Single Family
1471135.0,San Diego,IL,1,4,3455,6805,1982,3,Apartment
398826.0,San Francisco,TX,5,1,1635,9017,1965,7,Single Family
741530.0,Fresno,TX,5,2,1116,2424,2015,83,Single Family
589018.0,Fresno,IL,2,1,3426,9940,1961,7,Single Family
1325428.0,San Francisco,NY,4,1,2932,4861,2021,7,Multi-Family
1330743.0,San Diego,FL,3,2,2826,2731,1975,114,Single Family
1200171.0,Fresno,IL,4,1,2705,3351,1958,8,Apartment
580318.0,Los Angeles,FL,1,4,3522,6318,1969,84,Apartment
211740.0,Fresno,TX,2,4,3367,2926,2011,52,Single Family
330377.0,Fresno,IL,3,2,2452,8527,1972,103,Condo
942211.0,San Francisco,CA,2,2,1135,8012,2014,6,Single Family
1172234.0,Los Angeles,FL,4,2,1476,3722,1960,3,Single Family
1102666.0,San Francisco,NY,3,2,1572,5857,1979,71,Apartment
815809.0,San Diego,IL,3,4,1124,9929,1962,88,Apartment
657892.0,San Diego,FL,6,4,1415,6959,1985,56,Apartment
175195.0,Los Angeles,CA,6,1,3266,7354,1970,109,Condo
1190257.0,Los Angeles,CA,5,3,1972,8443,1993,62,Townhouse
1297513.0,Fresno,CA,6,1,1943,5780,2015,31,Single Family
927642.0,Sacramento,NY,3,3,1441,4729,2011,96,Condo
1380179.0,Fresno,NY,6,1,1906,2834,2014,73,Apartment
978038.0,Sacramento,IL,5,3,1415,7349,2012,16,Apartment
699502.0,San Diego,CA,5,4,1947,7088,2000,1,Apartment
703104.0,Sacramento,IL,2,4,3525,5416,1983,99,Townhouse
496299.0,Los Angeles,TX,3,1,2955,7611,1954,115,Apartment
1101382.0,Fresno,IL,3,3,2388,6640,1981,46,Apartment
1049061.0,Los Angeles,CA,3,4,1252,8032,1985,15,Apartment
1170490.0,San Francisco,IL,2,4,3725,1153,1957,39,Condo
972358.0,Sacramento,NY,2,3,1228,2275,2012,54,Townhouse
518811.0,Fresno,NY,3,4,2819,7024,1988,12,Condo
794201.0,Los Angeles,IL,1,4,1551,7915,2022,113,Single Family
1153651.0,Sacramento,FL,5,1,1232,8084,2009,73,Apartment
311336.0,Los Angeles,IL,4,3,2247,2375,2005,118,Single Family
1222243.0,Sacramento,TX,5,2,1439,3680,2010,69,Condo
1275945.0,San Diego,CA,6,3,2771,6322,1973,106,Townhouse
617079.0,Sacramento,CA,2,4,2151,2613,2020,82,Single Family
1143302.0,San Diego,FL,6,3,3213,6152,1975,67,Condo
506080.0,San Diego,NY,6,2,1764,5757,2001,95,Townhouse
444833.0,Sacramento,TX,2,4,2840,9188,1997,51,Single Family
228472.0,Sacramento,NY,6,1,2199,5067,1955,84,Townhouse
1159353.0,San Diego,FL,3,3,1349,1096,1954,109,Townhouse
159743.0,San Francisco,NY,4,3,2557,5121,1963,11,Single Family
1456442.0,Fresno,FL,1,1,1977,6017,2020,68,Townhouse
987535.0,San Diego,FL,6,3,2237,2793,1987,105,Condo
216447.0,San Diego,CA,5,4,2659,3485,2005,73,Single Family
281436.0,Sacramento,TX,1,4,732,8385,2023,38,Single Family
651450.0,Fresno,FL,2,3,1037,6562,1994,55,Single Family
1479856.0,Los Angeles,NY,2,2,648,8381,2010,106,Condo
190824.0,San Francisco,CA,4,3,2702,4615,2023,7,Multi-Family
1403737.0,Fresno,TX,3,2,2704,1267,1983,85,Apartment
389653.0,Fresno,TX,2,4,1176,3948,1968,12,Condo
1446565.0,San Diego,TX,1,3,1093,7597,1975,36,Multi-Family
116376.0,San Diego,FL,3,1,1296,2978,1968,55,Condo
604616.0,San Diego,CA,2,3,608,8301,1991,76,Multi-Family
895042.0,Sacramento,TX,5,1,2015,4797,2000,116,Single Family
1405348.0,Sacramento,IL,6,2,2902,2112,1955,13,Townhouse
1028996.0,Sacramento,TX,6,2,1827,1105,1965,66,Condo
105815.0,Sacramento,NY,1,3,2472,3698,1999,106,Condo
324648.0,San Francisco,FL,3,3,2815,2298,1974,6,Single Family
564670.0,Fresno,FL,1,4,3713,4531,2017,76,Apartment
1422607.0,Los Angeles,TX,2,2,2000,1047,2019,88,Townhouse
1466346.0,Sacramento,CA,6,4,2942,9750,2019,90,Apartment
160897.0,Fresno,NY,5,2,3935,2887,1980,119,Multi-Family
436022.0,Los Angeles,TX,5,3,1419,3083,2008,109,Apartment
945774.0,Sacramento,FL,1,3,2696,2581,2000,53,Single Family
510098.0,San Francisco,FL,5,1,2729,7204,1977,84,Multi-Family
461841.0,San Francisco,NY,6,1,3455,9429,1990,110,Condo
576151.0,San Francisco,NY,1,3,2095,5672,1982,58,Condo
158429.0,Fresno,FL,3,3,3000,3035,1950,84,Apartment
852100.0,Fresno,CA,1,1,3449,8631,1979,90,Multi-Family
1253720.0,San Diego,TX,6,4,1223,8807,2005,66,Multi-Family
465743.0,San Francisco,NY,3,2,2826,8121,1962,106,Apartment
324975.0,Sacramento,NY,5,3,2677,6781,1964,19,Single Family
574029.0,Los Angeles,TX,6,2,2086,2264,1997,63,Townhouse
1432839.0,Fresno,TX,5,4,1879,7859,2012,12,Condo
1233794.0,San Diego,IL,3,3,1952,7526,1974,84,Multi-Family
1322594.0,San Francisco,TX,5,4,2471,1915,1984,66,Townhouse
1460985.0,Fresno,FL,6,2,1122,1406,2011,62,Single Family
1324558.0,Fresno,IL,2,4,937,4818,1953,49,Townhouse
867826.0,Sacramento,TX,4,3,2211,8363,2017,45,Townhouse
1035884.0,Los Angeles,IL,2,3,2011,6213,1969,86,Townhouse
334465.0,San Francisco,CA,2,4,3861,5073,2023,119,Townhouse
983059.0,San Francisco,CA,6,2,1765,7387,1974,12,Townhouse
883696.0,Fresno,IL,5,3,2003,5049,1952,21,Single Family
671605.0,San Francisco,IL,1,3,3095,4763,2017,45,Apartment
853376.0,Los Angeles,TX,5,4,944,7667,1995,64,Townhouse
770472.0,San Diego,FL,2,1,3059,1551,1969,99,Single Family
388184.0,San Diego,TX,4,1,1321,9824,1958,4,Multi-Family
885549.0,Sacramento,NY,3,4,2967,6454,2009,74,Single Family
625188.0,San Diego,IL,4,4,2050,9573,1957,73,Multi-Family
1461196.0,Los Angeles,IL,6,4,2379,5800,1994,113,Condo
1052043.0,Los Angeles,IL,3,1,1846,7220,1957,117,Townhouse
135403.0,Los Angeles,TX,3,2,2961,3830,1970,76,Condo
999822.0,Los Angeles,NY,2,1,2610,9730,1959,18,Townhouse
635574.0,Fresno,CA,4,4,3429,7503,2023,51,Multi-Family
658161.0,San Francisco,NY,1,3,3452,6175,1954,2,Townhouse
453812.0,Los Angeles,IL,6,4,1237,7144,1986,45,Condo
735476.0,San Diego,IL,1,3,1861,6552,1983,71,Multi-Family
1035174.0,Sacramento,IL,1,4,1152,9537,1998,20,Townhouse
1003613.0,Sacramento,CA,6,1,1047,1757,1954,60,Condo
858649.0,Fresno,CA,2,3,3915,1747,1982,20,Single Family
580183.0,San Francisco,NY,5,1,1743,2671,2019,21,Townhouse
1377244.0,Fresno,IL,2,3,2079,5705,2020,23,Single Family
1238285.0,Fresno,CA,2,4,3303,2373,1963,97,Apartment
1151470.0,San Diego,IL,5,1,3688,6659,1993,81,Multi-Family
643240.0,San Diego,TX,3,1,3608,8941,1959,56,Condo
709999.0,San Francisco,TX,5,2,2338,7359,1980,38,Single Family
1167986.0,Sacramento,FL,6,1,1226,2485,1972,62,Townhouse
1342049.0,San Diego,NY,5,2,3552,4359,1970,19,Condo
1065578.0,Fresno,FL,2,4,3062,1885,2005,109,Single Family
738309.0,Los Angeles,NY,5,4,1862,9985,2021,87,Apartment
1036105.0,Sacramento,CA,5,1,3270,8752,1973,63,Single Family
193808.0,San Diego,IL,4,1,2396,4180,1972,105,Single Family
195265.0,San Diego,IL,3,2,3884,7053,2013,39,Multi-Family
1158742.0,Sacramento,IL,2,1,2241,5947,1950,33,Apartment
801824.0,San Diego,TX,3,4,3318,6745,2022,61,Multi-Family
843703.0,Sacramento,CA,6,2,900,8046,2012,64,Multi-Family
743513.0,Fresno,TX,4,3,2921,2041,2005,48,Multi-Family
211664.0,San Diego,TX,2,4,701,1344,2017,117,Single Family
712029.0,Los Angeles,NY,4,3,2967,8071,1985,32,Condo
